itemID,list,condition,Q1,Q2,A,observation,sentence,prompt_template,temperature,run,chosen_speaker,confidence,logprobs_data,raw_response,timestamp
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,log_probs,0.7,2,info,,"[{""token"": ""Ex"", ""logprob"": -0.005220628343522549, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.005220628343522549}, {""token"": ""Teacher"", ""logprob"": -5.846975326538086}, {""token"": ""Student"", ""logprob"": -6.170738220214844}, {""token"": "" Examiner"", ""logprob"": -8.658332824707031}, {""token"": ""Exam"", ""logprob"": -10.001615524291992}]}, {""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06}, {""token"": ""amine"", ""logprob"": -13.244214057922363}, {""token"": ""amin"", ""logprob"": -14.514077186584473}, {""token"": ""miner"", ""logprob"": -15.057772636413574}, {""token"": ""empt"", ""logprob"": -15.246432304382324}]}]",Examiner,2026-03-26T23:56:02.835961
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,log_probs,0.7,3,info,,"[{""token"": ""Ex"", ""logprob"": -0.005220628343522549, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.005220628343522549}, {""token"": ""Teacher"", ""logprob"": -5.846975326538086}, {""token"": ""Student"", ""logprob"": -6.170738220214844}, {""token"": "" Examiner"", ""logprob"": -8.658332824707031}, {""token"": ""Exam"", ""logprob"": -10.001615524291992}]}, {""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06}, {""token"": ""amine"", ""logprob"": -13.244214057922363}, {""token"": ""amin"", ""logprob"": -14.514077186584473}, {""token"": ""miner"", ""logprob"": -15.057772636413574}, {""token"": ""empt"", ""logprob"": -15.246432304382324}]}]",Examiner,2026-03-26T23:56:03.065746
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,log_probs,0.7,4,info,,"[{""token"": ""Ex"", ""logprob"": -0.005220628343522549, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.005220628343522549}, {""token"": ""Teacher"", ""logprob"": -5.846975326538086}, {""token"": ""Student"", ""logprob"": -6.170738220214844}, {""token"": "" Examiner"", ""logprob"": -8.658332824707031}, {""token"": ""Exam"", ""logprob"": -10.001615524291992}]}, {""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06}, {""token"": ""amine"", ""logprob"": -13.244214057922363}, {""token"": ""amin"", ""logprob"": -14.514077186584473}, {""token"": ""miner"", ""logprob"": -15.057772636413574}, {""token"": ""empt"", ""logprob"": -15.246432304382324}]}]",Examiner,2026-03-26T23:56:03.283821
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,log_probs,0.7,5,info,,"[{""token"": ""Ex"", ""logprob"": -0.005220628343522549, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.005220628343522549}, {""token"": ""Teacher"", ""logprob"": -5.846975326538086}, {""token"": ""Student"", ""logprob"": -6.170738220214844}, {""token"": "" Examiner"", ""logprob"": -8.658332824707031}, {""token"": ""Exam"", ""logprob"": -10.001615524291992}]}, {""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06}, {""token"": ""amine"", ""logprob"": -13.244214057922363}, {""token"": ""amin"", ""logprob"": -14.514077186584473}, {""token"": ""miner"", ""logprob"": -15.057772636413574}, {""token"": ""empt"", ""logprob"": -15.246432304382324}]}]",Examiner,2026-03-26T23:56:03.496217
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,log_probs,0.7,6,info,,"[{""token"": ""Ex"", ""logprob"": -0.005220628343522549, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.005220628343522549}, {""token"": ""Teacher"", ""logprob"": -5.846975326538086}, {""token"": ""Student"", ""logprob"": -6.170738220214844}, {""token"": "" Examiner"", ""logprob"": -8.658332824707031}, {""token"": ""Exam"", ""logprob"": -10.001615524291992}]}, {""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06}, {""token"": ""amine"", ""logprob"": -13.244214057922363}, {""token"": ""amin"", ""logprob"": -14.514077186584473}, {""token"": ""miner"", ""logprob"": -15.057772636413574}, {""token"": ""empt"", ""logprob"": -15.246432304382324}]}]",Examiner,2026-03-26T23:56:03.710015
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,log_probs,0.7,7,info,,"[{""token"": ""Ex"", ""logprob"": -0.005220628343522549, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.005220628343522549}, {""token"": ""Teacher"", ""logprob"": -5.846975326538086}, {""token"": ""Student"", ""logprob"": -6.170738220214844}, {""token"": "" Examiner"", ""logprob"": -8.658332824707031}, {""token"": ""Exam"", ""logprob"": -10.001615524291992}]}, {""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06}, {""token"": ""amine"", ""logprob"": -13.244214057922363}, {""token"": ""amin"", ""logprob"": -14.514077186584473}, {""token"": ""miner"", ""logprob"": -15.057772636413574}, {""token"": ""empt"", ""logprob"": -15.246432304382324}]}]",Examiner,2026-03-26T23:56:03.931260
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,log_probs,0.7,8,info,,"[{""token"": ""Ex"", ""logprob"": -0.005220628343522549, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.005220628343522549}, {""token"": ""Teacher"", ""logprob"": -5.846975326538086}, {""token"": ""Student"", ""logprob"": -6.170738220214844}, {""token"": "" Examiner"", ""logprob"": -8.658332824707031}, {""token"": ""Exam"", ""logprob"": -10.001615524291992}]}, {""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06}, {""token"": ""amine"", ""logprob"": -13.244214057922363}, {""token"": ""amin"", ""logprob"": -14.514077186584473}, {""token"": ""miner"", ""logprob"": -15.057772636413574}, {""token"": ""empt"", ""logprob"": -15.246432304382324}]}]",Examiner,2026-03-26T23:56:04.148973
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,log_probs,0.7,9,info,,"[{""token"": ""Ex"", ""logprob"": -0.005220628343522549, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.005220628343522549}, {""token"": ""Teacher"", ""logprob"": -5.846975326538086}, {""token"": ""Student"", ""logprob"": -6.170738220214844}, {""token"": "" Examiner"", ""logprob"": -8.658332824707031}, {""token"": ""Exam"", ""logprob"": -10.001615524291992}]}, {""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06}, {""token"": ""amine"", ""logprob"": -13.244214057922363}, {""token"": ""amin"", ""logprob"": -14.514077186584473}, {""token"": ""miner"", ""logprob"": -15.057772636413574}, {""token"": ""empt"", ""logprob"": -15.246432304382324}]}]",Examiner,2026-03-26T23:56:04.362437
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,log_probs,0.7,10,info,,"[{""token"": ""Ex"", ""logprob"": -0.005220628343522549, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.005220628343522549}, {""token"": ""Teacher"", ""logprob"": -5.846975326538086}, {""token"": ""Student"", ""logprob"": -6.170738220214844}, {""token"": "" Examiner"", ""logprob"": -8.658332824707031}, {""token"": ""Exam"", ""logprob"": -10.001615524291992}]}, {""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -3.2924288007052382e-06}, {""token"": ""amine"", ""logprob"": -13.244214057922363}, {""token"": ""amin"", ""logprob"": -14.514077186584473}, {""token"": ""miner"", ""logprob"": -15.057772636413574}, {""token"": ""empt"", ""logprob"": -15.246432304382324}]}]",Examiner,2026-03-26T23:56:04.597390
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,log_probs,0.7,1,info,,"[{""token"": ""Ex"", ""logprob"": -0.46523886919021606, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.46523886919021606}, {""token"": ""Student"", ""logprob"": -1.1270601749420166}, {""token"": ""Teacher"", ""logprob"": -3.043163537979126}, {""token"": "" Examiner"", ""logprob"": -8.841501235961914}, {""token"": ""Exam"", ""logprob"": -9.021617889404297}]}, {""token"": ""aminer"", ""logprob"": -2.4542810024286155e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.4542810024286155e-06}, {""token"": ""amine"", ""logprob"": -13.415724754333496}, {""token"": ""amin"", ""logprob"": -14.951278686523438}, {""token"": ""miner"", ""logprob"": -15.927416801452637}, {""token"": ""empt"", ""logprob"": -16.088045120239258}]}]",Examiner,2026-03-26T23:56:04.857730
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,log_probs,0.7,2,info,,"[{""token"": ""Ex"", ""logprob"": -0.4552537798881531, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.4552537798881531}, {""token"": ""Student"", ""logprob"": -1.1605322360992432}, {""token"": ""Teacher"", ""logprob"": -2.955732583999634}, {""token"": "" Examiner"", ""logprob"": -8.871770858764648}, {""token"": ""Exam"", ""logprob"": -8.961334228515625}]}, {""token"": ""aminer"", ""logprob"": -2.264815066155279e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.264815066155279e-06}, {""token"": ""amine"", ""logprob"": -13.476114273071289}, {""token"": ""amin"", ""logprob"": -15.024134635925293}, {""token"": ""miner"", ""logprob"": -16.11273765563965}, {""token"": ""empt"", ""logprob"": -16.280574798583984}]}]",Examiner,2026-03-26T23:56:05.075634
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,log_probs,0.7,3,info,,"[{""token"": ""Ex"", ""logprob"": -0.4552537798881531, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.4552537798881531}, {""token"": ""Student"", ""logprob"": -1.1605322360992432}, {""token"": ""Teacher"", ""logprob"": -2.955732583999634}, {""token"": "" Examiner"", ""logprob"": -8.871770858764648}, {""token"": ""Exam"", ""logprob"": -8.961334228515625}]}, {""token"": ""aminer"", ""logprob"": -2.264815066155279e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.264815066155279e-06}, {""token"": ""amine"", ""logprob"": -13.476114273071289}, {""token"": ""amin"", ""logprob"": -15.024134635925293}, {""token"": ""miner"", ""logprob"": -16.11273765563965}, {""token"": ""empt"", ""logprob"": -16.280574798583984}]}]",Examiner,2026-03-26T23:56:05.296089
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,log_probs,0.7,4,info,,"[{""token"": ""Ex"", ""logprob"": -0.4552537798881531, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.4552537798881531}, {""token"": ""Student"", ""logprob"": -1.1605322360992432}, {""token"": ""Teacher"", ""logprob"": -2.955732583999634}, {""token"": "" Examiner"", ""logprob"": -8.871770858764648}, {""token"": ""Exam"", ""logprob"": -8.961334228515625}]}, {""token"": ""aminer"", ""logprob"": -2.264815066155279e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.264815066155279e-06}, {""token"": ""amine"", ""logprob"": -13.476114273071289}, {""token"": ""amin"", ""logprob"": -15.024134635925293}, {""token"": ""miner"", ""logprob"": -16.11273765563965}, {""token"": ""empt"", ""logprob"": -16.280574798583984}]}]",Examiner,2026-03-26T23:56:05.507721
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,log_probs,0.7,5,info,,"[{""token"": ""Ex"", ""logprob"": -0.4552537798881531, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.4552537798881531}, {""token"": ""Student"", ""logprob"": -1.1605322360992432}, {""token"": ""Teacher"", ""logprob"": -2.955732583999634}, {""token"": "" Examiner"", ""logprob"": -8.871770858764648}, {""token"": ""Exam"", ""logprob"": -8.961334228515625}]}, {""token"": ""aminer"", ""logprob"": -2.264815066155279e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.264815066155279e-06}, {""token"": ""amine"", ""logprob"": -13.476114273071289}, {""token"": ""amin"", ""logprob"": -15.024134635925293}, {""token"": ""miner"", ""logprob"": -16.11273765563965}, {""token"": ""empt"", ""logprob"": -16.280574798583984}]}]",Examiner,2026-03-26T23:56:05.744370
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,log_probs,0.7,6,info,,"[{""token"": ""Ex"", ""logprob"": -0.4552537798881531, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.4552537798881531}, {""token"": ""Student"", ""logprob"": -1.1605322360992432}, {""token"": ""Teacher"", ""logprob"": -2.955732583999634}, {""token"": "" Examiner"", ""logprob"": -8.871770858764648}, {""token"": ""Exam"", ""logprob"": -8.961334228515625}]}, {""token"": ""aminer"", ""logprob"": -2.264815066155279e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.264815066155279e-06}, {""token"": ""amine"", ""logprob"": -13.476114273071289}, {""token"": ""amin"", ""logprob"": -15.024134635925293}, {""token"": ""miner"", ""logprob"": -16.11273765563965}, {""token"": ""empt"", ""logprob"": -16.280574798583984}]}]",Examiner,2026-03-26T23:56:05.975273
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,log_probs,0.7,7,info,,"[{""token"": ""Ex"", ""logprob"": -0.4552537798881531, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.4552537798881531}, {""token"": ""Student"", ""logprob"": -1.1605322360992432}, {""token"": ""Teacher"", ""logprob"": -2.955732583999634}, {""token"": "" Examiner"", ""logprob"": -8.871770858764648}, {""token"": ""Exam"", ""logprob"": -8.961334228515625}]}, {""token"": ""aminer"", ""logprob"": -2.264815066155279e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.264815066155279e-06}, {""token"": ""amine"", ""logprob"": -13.476114273071289}, {""token"": ""amin"", ""logprob"": -15.024134635925293}, {""token"": ""miner"", ""logprob"": -16.11273765563965}, {""token"": ""empt"", ""logprob"": -16.280574798583984}]}]",Examiner,2026-03-26T23:56:06.244328
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,log_probs,0.7,8,info,,"[{""token"": ""Ex"", ""logprob"": -0.4552537798881531, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.4552537798881531}, {""token"": ""Student"", ""logprob"": -1.1605322360992432}, {""token"": ""Teacher"", ""logprob"": -2.955732583999634}, {""token"": "" Examiner"", ""logprob"": -8.871770858764648}, {""token"": ""Exam"", ""logprob"": -8.961334228515625}]}, {""token"": ""aminer"", ""logprob"": -2.264815066155279e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.264815066155279e-06}, {""token"": ""amine"", ""logprob"": -13.476114273071289}, {""token"": ""amin"", ""logprob"": -15.024134635925293}, {""token"": ""miner"", ""logprob"": -16.11273765563965}, {""token"": ""empt"", ""logprob"": -16.280574798583984}]}]",Examiner,2026-03-26T23:56:06.461101
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,log_probs,0.7,9,low,,"[{""token"": ""Student"", ""logprob"": -1.1605322360992432, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.4552537798881531}, {""token"": ""Student"", ""logprob"": -1.1605322360992432}, {""token"": ""Teacher"", ""logprob"": -2.955732583999634}, {""token"": "" Examiner"", ""logprob"": -8.871770858764648}, {""token"": ""Exam"", ""logprob"": -8.961334228515625}]}]",Student,2026-03-26T23:56:06.638973
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,log_probs,0.7,10,info,,"[{""token"": ""Ex"", ""logprob"": -0.4552537798881531, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.4552537798881531}, {""token"": ""Student"", ""logprob"": -1.1605322360992432}, {""token"": ""Teacher"", ""logprob"": -2.955732583999634}, {""token"": "" Examiner"", ""logprob"": -8.871770858764648}, {""token"": ""Exam"", ""logprob"": -8.961334228515625}]}, {""token"": ""aminer"", ""logprob"": -2.264815066155279e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.264815066155279e-06}, {""token"": ""amine"", ""logprob"": -13.476114273071289}, {""token"": ""amin"", ""logprob"": -15.024134635925293}, {""token"": ""miner"", ""logprob"": -16.11273765563965}, {""token"": ""empt"", ""logprob"": -16.280574798583984}]}]",Examiner,2026-03-26T23:56:06.877945
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,1,low,,"[{""token"": ""Student"", ""logprob"": -0.03865022957324982, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.03865022957324982}, {""token"": ""Ex"", ""logprob"": -3.890746831893921}, {""token"": ""Teacher"", ""logprob"": -4.049294948577881}, {""token"": "" Student"", ""logprob"": -11.357967376708984}, {""token"": "" Examiner"", ""logprob"": -11.760730743408203}]}]",Student,2026-03-26T23:56:07.096700
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,2,low,,"[{""token"": ""Student"", ""logprob"": -0.04048993065953255, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.04048993065953255}, {""token"": ""Ex"", ""logprob"": -3.783745527267456}, {""token"": ""Teacher"", ""logprob"": -4.080845832824707}, {""token"": "" Student"", ""logprob"": -11.29430866241455}, {""token"": ""Exam"", ""logprob"": -11.7214937210083}]}]",Student,2026-03-26T23:56:07.288287
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,3,low,,"[{""token"": ""Student"", ""logprob"": -0.04048993065953255, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.04048993065953255}, {""token"": ""Ex"", ""logprob"": -3.783745527267456}, {""token"": ""Teacher"", ""logprob"": -4.080845832824707}, {""token"": "" Student"", ""logprob"": -11.29430866241455}, {""token"": ""Exam"", ""logprob"": -11.7214937210083}]}]",Student,2026-03-26T23:56:07.476599
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,4,low,,"[{""token"": ""Student"", ""logprob"": -0.04048993065953255, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.04048993065953255}, {""token"": ""Ex"", ""logprob"": -3.783745527267456}, {""token"": ""Teacher"", ""logprob"": -4.080845832824707}, {""token"": "" Student"", ""logprob"": -11.29430866241455}, {""token"": ""Exam"", ""logprob"": -11.7214937210083}]}]",Student,2026-03-26T23:56:07.663278
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,5,low,,"[{""token"": ""Student"", ""logprob"": -0.04048993065953255, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.04048993065953255}, {""token"": ""Ex"", ""logprob"": -3.783745527267456}, {""token"": ""Teacher"", ""logprob"": -4.080845832824707}, {""token"": "" Student"", ""logprob"": -11.29430866241455}, {""token"": ""Exam"", ""logprob"": -11.7214937210083}]}]",Student,2026-03-26T23:56:07.850887
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,6,low,,"[{""token"": ""Student"", ""logprob"": -0.04048993065953255, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.04048993065953255}, {""token"": ""Ex"", ""logprob"": -3.783745527267456}, {""token"": ""Teacher"", ""logprob"": -4.080845832824707}, {""token"": "" Student"", ""logprob"": -11.29430866241455}, {""token"": ""Exam"", ""logprob"": -11.7214937210083}]}]",Student,2026-03-26T23:56:08.041008
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,7,low,,"[{""token"": ""Student"", ""logprob"": -0.04048993065953255, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.04048993065953255}, {""token"": ""Ex"", ""logprob"": -3.783745527267456}, {""token"": ""Teacher"", ""logprob"": -4.080845832824707}, {""token"": "" Student"", ""logprob"": -11.29430866241455}, {""token"": ""Exam"", ""logprob"": -11.7214937210083}]}]",Student,2026-03-26T23:56:08.220339
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,8,low,,"[{""token"": ""Student"", ""logprob"": -0.04048993065953255, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.04048993065953255}, {""token"": ""Ex"", ""logprob"": -3.783745527267456}, {""token"": ""Teacher"", ""logprob"": -4.080845832824707}, {""token"": "" Student"", ""logprob"": -11.29430866241455}, {""token"": ""Exam"", ""logprob"": -11.7214937210083}]}]",Student,2026-03-26T23:56:08.415747
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,9,low,,"[{""token"": ""Student"", ""logprob"": -0.04048993065953255, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.04048993065953255}, {""token"": ""Ex"", ""logprob"": -3.783745527267456}, {""token"": ""Teacher"", ""logprob"": -4.080845832824707}, {""token"": "" Student"", ""logprob"": -11.29430866241455}, {""token"": ""Exam"", ""logprob"": -11.7214937210083}]}]",Student,2026-03-26T23:56:08.617708
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,10,low,,"[{""token"": ""Student"", ""logprob"": -0.04048993065953255, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.04048993065953255}, {""token"": ""Ex"", ""logprob"": -3.783745527267456}, {""token"": ""Teacher"", ""logprob"": -4.080845832824707}, {""token"": "" Student"", ""logprob"": -11.29430866241455}, {""token"": ""Exam"", ""logprob"": -11.7214937210083}]}]",Student,2026-03-26T23:56:08.839585
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,1,info,,"[{""token"": ""Ex"", ""logprob"": -0.00045638965093530715, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.00045638965093530715}, {""token"": "" Examiner"", ""logprob"": -7.910650730133057}, {""token"": ""Teacher"", ""logprob"": -10.017971992492676}, {""token"": ""Exam"", ""logprob"": -10.6771879196167}, {""token"": ""Student"", ""logprob"": -11.032553672790527}]}, {""token"": ""aminer"", ""logprob"": -1.5392621435239562e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -1.5392621435239562e-06}, {""token"": ""amine"", ""logprob"": -14.089000701904297}, {""token"": ""amin"", ""logprob"": -15.086748123168945}, {""token"": ""miner"", ""logprob"": -16.083288192749023}, {""token"": ""amination"", ""logprob"": -16.841259002685547}]}]",Examiner,2026-03-26T23:56:09.105528
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,2,info,,"[{""token"": ""Ex"", ""logprob"": -0.00046983917127363384, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.00046983917127363384}, {""token"": "" Examiner"", ""logprob"": -7.887823581695557}, {""token"": ""Teacher"", ""logprob"": -9.950333595275879}, {""token"": ""Exam"", ""logprob"": -10.565709114074707}, {""token"": ""Student"", ""logprob"": -11.097962379455566}]}, {""token"": ""aminer"", ""logprob"": -1.6083316722870222e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -1.6083316722870222e-06}, {""token"": ""amine"", ""logprob"": -14.029834747314453}, {""token"": ""amin"", ""logprob"": -15.074886322021484}, {""token"": ""miner"", ""logprob"": -16.075151443481445}, {""token"": ""amination"", ""logprob"": -16.856367111206055}]}]",Examiner,2026-03-26T23:56:09.333015
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,3,info,,"[{""token"": ""Ex"", ""logprob"": -0.00046983917127363384, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.00046983917127363384}, {""token"": "" Examiner"", ""logprob"": -7.887823581695557}, {""token"": ""Teacher"", ""logprob"": -9.950333595275879}, {""token"": ""Exam"", ""logprob"": -10.565709114074707}, {""token"": ""Student"", ""logprob"": -11.097962379455566}]}, {""token"": ""aminer"", ""logprob"": -1.6083316722870222e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -1.6083316722870222e-06}, {""token"": ""amine"", ""logprob"": -14.029834747314453}, {""token"": ""amin"", ""logprob"": -15.074886322021484}, {""token"": ""miner"", ""logprob"": -16.075151443481445}, {""token"": ""amination"", ""logprob"": -16.856367111206055}]}]",Examiner,2026-03-26T23:56:09.564335
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,4,info,,"[{""token"": ""Ex"", ""logprob"": -0.00046983917127363384, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.00046983917127363384}, {""token"": "" Examiner"", ""logprob"": -7.887823581695557}, {""token"": ""Teacher"", ""logprob"": -9.950333595275879}, {""token"": ""Exam"", ""logprob"": -10.565709114074707}, {""token"": ""Student"", ""logprob"": -11.097962379455566}]}, {""token"": ""aminer"", ""logprob"": -1.6083316722870222e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -1.6083316722870222e-06}, {""token"": ""amine"", ""logprob"": -14.029834747314453}, {""token"": ""amin"", ""logprob"": -15.074886322021484}, {""token"": ""miner"", ""logprob"": -16.075151443481445}, {""token"": ""amination"", ""logprob"": -16.856367111206055}]}]",Examiner,2026-03-26T23:56:09.781900
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,5,info,,"[{""token"": ""Ex"", ""logprob"": -0.00046983917127363384, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.00046983917127363384}, {""token"": "" Examiner"", ""logprob"": -7.887823581695557}, {""token"": ""Teacher"", ""logprob"": -9.950333595275879}, {""token"": ""Exam"", ""logprob"": -10.565709114074707}, {""token"": ""Student"", ""logprob"": -11.097962379455566}]}, {""token"": ""aminer"", ""logprob"": -1.6083316722870222e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -1.6083316722870222e-06}, {""token"": ""amine"", ""logprob"": -14.029834747314453}, {""token"": ""amin"", ""logprob"": -15.074886322021484}, {""token"": ""miner"", ""logprob"": -16.075151443481445}, {""token"": ""amination"", ""logprob"": -16.856367111206055}]}]",Examiner,2026-03-26T23:56:10.021716
