itemID,list,condition,Q1,Q2,A,observation,sentence,prompt_template,temperature,run,chosen_speaker,confidence,logprobs_data,raw_response,timestamp
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,log_probs,0.7,10,low,,"[{""token"": "" Student"", ""logprob"": -0.2552378475666046, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.2552378475666046}, {""token"": "" Te"", ""logprob"": -1.7361013889312744}, {""token"": "" The"", ""logprob"": -3.7406504154205322}, {""token"": "" Ex"", ""logprob"": -3.870079278945923}, {""token"": "" Based"", ""logprob"": -6.435352802276611}]}]",Student,2026-03-27T00:08:27.919872
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,1,low,,"[{""token"": "" Student"", ""logprob"": -0.23382002115249634, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.23382002115249634}, {""token"": "" Te"", ""logprob"": -1.8549251556396484}, {""token"": "" Ex"", ""logprob"": -3.632455825805664}, {""token"": "" The"", ""logprob"": -3.730916976928711}, {""token"": ""Student"", ""logprob"": -7.728710174560547}]}]",Student,2026-03-27T00:08:28.050414
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,2,low,,"[{""token"": "" Student"", ""logprob"": -0.22951571643352509, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.22951571643352509}, {""token"": "" Te"", ""logprob"": -1.8664900064468384}, {""token"": "" Ex"", ""logprob"": -3.600895643234253}, {""token"": "" The"", ""logprob"": -3.842400312423706}, {""token"": ""Student"", ""logprob"": -7.768930912017822}]}]",Student,2026-03-27T00:08:28.149731
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,3,low,,"[{""token"": "" Student"", ""logprob"": -0.22951571643352509, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.22951571643352509}, {""token"": "" Te"", ""logprob"": -1.8664900064468384}, {""token"": "" Ex"", ""logprob"": -3.600895643234253}, {""token"": "" The"", ""logprob"": -3.842400312423706}, {""token"": ""Student"", ""logprob"": -7.768930912017822}]}]",Student,2026-03-27T00:08:28.234955
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,4,low,,"[{""token"": "" Student"", ""logprob"": -0.22951571643352509, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.22951571643352509}, {""token"": "" Te"", ""logprob"": -1.8664900064468384}, {""token"": "" Ex"", ""logprob"": -3.600895643234253}, {""token"": "" The"", ""logprob"": -3.842400312423706}, {""token"": ""Student"", ""logprob"": -7.768930912017822}]}]",Student,2026-03-27T00:08:28.322629
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,5,low,,"[{""token"": "" Student"", ""logprob"": -0.22951571643352509, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.22951571643352509}, {""token"": "" Te"", ""logprob"": -1.8664900064468384}, {""token"": "" Ex"", ""logprob"": -3.600895643234253}, {""token"": "" The"", ""logprob"": -3.842400312423706}, {""token"": ""Student"", ""logprob"": -7.768930912017822}]}]",Student,2026-03-27T00:08:28.403432
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,6,low,,"[{""token"": "" Student"", ""logprob"": -0.22951571643352509, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.22951571643352509}, {""token"": "" Te"", ""logprob"": -1.8664900064468384}, {""token"": "" Ex"", ""logprob"": -3.600895643234253}, {""token"": "" The"", ""logprob"": -3.842400312423706}, {""token"": ""Student"", ""logprob"": -7.768930912017822}]}]",Student,2026-03-27T00:08:28.489047
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,7,low,,"[{""token"": "" Student"", ""logprob"": -0.22951571643352509, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.22951571643352509}, {""token"": "" Te"", ""logprob"": -1.8664900064468384}, {""token"": "" Ex"", ""logprob"": -3.600895643234253}, {""token"": "" The"", ""logprob"": -3.842400312423706}, {""token"": ""Student"", ""logprob"": -7.768930912017822}]}]",Student,2026-03-27T00:08:28.617867
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,8,low,,"[{""token"": "" Student"", ""logprob"": -0.22951571643352509, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.22951571643352509}, {""token"": "" Te"", ""logprob"": -1.8664900064468384}, {""token"": "" Ex"", ""logprob"": -3.600895643234253}, {""token"": "" The"", ""logprob"": -3.842400312423706}, {""token"": ""Student"", ""logprob"": -7.768930912017822}]}]",Student,2026-03-27T00:08:28.714377
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,9,low,,"[{""token"": "" Student"", ""logprob"": -0.22951571643352509, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.22951571643352509}, {""token"": "" Te"", ""logprob"": -1.8664900064468384}, {""token"": "" Ex"", ""logprob"": -3.600895643234253}, {""token"": "" The"", ""logprob"": -3.842400312423706}, {""token"": ""Student"", ""logprob"": -7.768930912017822}]}]",Student,2026-03-27T00:08:28.798164
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,log_probs,0.7,10,"Invalid: The statement ""some of",,"[{""token"": "" The"", ""logprob"": -3.842400312423706, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.22951571643352509}, {""token"": "" Te"", ""logprob"": -1.8664900064468384}, {""token"": "" Ex"", ""logprob"": -3.600895643234253}, {""token"": "" The"", ""logprob"": -3.842400312423706}, {""token"": ""Student"", ""logprob"": -7.768930912017822}]}, {""token"": "" statement"", ""logprob"": -0.7205334305763245, ""top_logprobs"": [{""token"": "" statement"", ""logprob"": -0.7205334305763245}, {""token"": "" most"", ""logprob"": -1.4523677825927734}, {""token"": "" person"", ""logprob"": -2.2216691970825195}, {""token"": "" phrase"", ""logprob"": -2.749772071838379}, {""token"": "" one"", ""logprob"": -3.9801645278930664}]}, {""token"": "" \"""", ""logprob"": -0.009687221609055996, ""top_logprobs"": [{""token"": "" \"""", ""logprob"": -0.009687221609055996}, {""token"": "","", ""logprob"": -5.109687805175781}, {""token"": "" is"", ""logprob"": -6.251411437988281}, {""token"": "" was"", ""logprob"": -7.073406219482422}, {""token"": "" \""'"", ""logprob"": -8.428709030151367}]}, {""token"": ""some"", ""logprob"": -0.00279200985096395, ""top_logprobs"": [{""token"": ""some"", ""logprob"": -0.00279200985096395}, {""token"": ""Some"", ""logprob"": -5.886155605316162}, {""token"": "" some"", ""logprob"": -11.663627624511719}, {""token"": "" Some"", ""logprob"": -13.623571395874023}, {""token"": ""..."", ""logprob"": -14.502609252929688}]}, {""token"": "" of"", ""logprob"": -1.013065775623545e-05, ""top_logprobs"": [{""token"": "" of"", ""logprob"": -1.013065775623545e-05}, {""token"": "" students"", ""logprob"": -11.604056358337402}, {""token"": ""of"", ""logprob"": -14.346453666687012}, {""token"": ""..."", ""logprob"": -16.121213912963867}, {""token"": "" Of"", ""logprob"": -16.353336334228516}]}]","The statement ""some of",2026-03-27T00:08:28.921944
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,1,low,,"[{""token"": "" Student"", ""logprob"": -0.4880484342575073, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.4880484342575073}, {""token"": "" Ex"", ""logprob"": -1.160791277885437}, {""token"": "" Te"", ""logprob"": -2.922271728515625}, {""token"": "" The"", ""logprob"": -4.058773040771484}, {""token"": ""Student"", ""logprob"": -8.007450103759766}]}]",Student,2026-03-27T00:08:29.056291
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,2,low,,"[{""token"": "" Student"", ""logprob"": -0.38848742842674255, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.38848742842674255}, {""token"": "" Ex"", ""logprob"": -1.351378083229065}, {""token"": "" Te"", ""logprob"": -3.057283878326416}, {""token"": "" The"", ""logprob"": -4.245398044586182}, {""token"": ""Student"", ""logprob"": -8.030305862426758}]}]",Student,2026-03-27T00:08:29.156546
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,3,low,,"[{""token"": "" Student"", ""logprob"": -0.38848742842674255, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.38848742842674255}, {""token"": "" Ex"", ""logprob"": -1.351378083229065}, {""token"": "" Te"", ""logprob"": -3.057283878326416}, {""token"": "" The"", ""logprob"": -4.245398044586182}, {""token"": ""Student"", ""logprob"": -8.030305862426758}]}]",Student,2026-03-27T00:08:29.243745
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,4,low,,"[{""token"": "" Student"", ""logprob"": -0.38848742842674255, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.38848742842674255}, {""token"": "" Ex"", ""logprob"": -1.351378083229065}, {""token"": "" Te"", ""logprob"": -3.057283878326416}, {""token"": "" The"", ""logprob"": -4.245398044586182}, {""token"": ""Student"", ""logprob"": -8.030305862426758}]}]",Student,2026-03-27T00:08:29.330006
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,5,low,,"[{""token"": "" Student"", ""logprob"": -0.38848742842674255, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.38848742842674255}, {""token"": "" Ex"", ""logprob"": -1.351378083229065}, {""token"": "" Te"", ""logprob"": -3.057283878326416}, {""token"": "" The"", ""logprob"": -4.245398044586182}, {""token"": ""Student"", ""logprob"": -8.030305862426758}]}]",Student,2026-03-27T00:08:29.421594
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,6,Invalid: The most likely person who,,"[{""token"": "" The"", ""logprob"": -4.245398044586182, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.38848742842674255}, {""token"": "" Ex"", ""logprob"": -1.351378083229065}, {""token"": "" Te"", ""logprob"": -3.057283878326416}, {""token"": "" The"", ""logprob"": -4.245398044586182}, {""token"": ""Student"", ""logprob"": -8.030305862426758}]}, {""token"": "" most"", ""logprob"": -1.0249093770980835, ""top_logprobs"": [{""token"": "" statement"", ""logprob"": -0.8551343679428101}, {""token"": "" most"", ""logprob"": -1.0249093770980835}, {""token"": "" person"", ""logprob"": -2.4815030097961426}, {""token"": "" report"", ""logprob"": -3.6079163551330566}, {""token"": "" phrase"", ""logprob"": -3.6080212593078613}]}, {""token"": "" likely"", ""logprob"": -0.0016283432487398386, ""top_logprobs"": [{""token"": "" likely"", ""logprob"": -0.0016283432487398386}, {""token"": "" appropriate"", ""logprob"": -7.611412525177002}, {""token"": "" neutral"", ""logprob"": -7.911559581756592}, {""token"": "" probable"", ""logprob"": -8.254979133605957}, {""token"": "" suitable"", ""logprob"": -8.966126441955566}]}, {""token"": "" person"", ""logprob"": -0.057024627923965454, ""top_logprobs"": [{""token"": "" person"", ""logprob"": -0.057024627923965454}, {""token"": "" one"", ""logprob"": -3.9548680782318115}, {""token"": "" statement"", ""logprob"": -4.815603733062744}, {""token"": "" individual"", ""logprob"": -4.910315036773682}, {""token"": "" to"", ""logprob"": -5.1474785804748535}]}, {""token"": "" who"", ""logprob"": -1.2533944845199585, ""top_logprobs"": [{""token"": "" to"", ""logprob"": -0.33955326676368713}, {""token"": "" who"", ""logprob"": -1.2533944845199585}, {""token"": "" is"", ""logprob"": -6.604213237762451}, {""token"": "" that"", ""logprob"": -7.418019771575928}, {""token"": "" for"", ""logprob"": -8.68360710144043}]}]",The most likely person who,2026-03-27T00:08:29.565320
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,7,low,,"[{""token"": "" Student"", ""logprob"": -0.38848742842674255, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.38848742842674255}, {""token"": "" Ex"", ""logprob"": -1.351378083229065}, {""token"": "" Te"", ""logprob"": -3.057283878326416}, {""token"": "" The"", ""logprob"": -4.245398044586182}, {""token"": ""Student"", ""logprob"": -8.030305862426758}]}]",Student,2026-03-27T00:08:29.650920
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,8,low,,"[{""token"": "" Student"", ""logprob"": -0.38848742842674255, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.38848742842674255}, {""token"": "" Ex"", ""logprob"": -1.351378083229065}, {""token"": "" Te"", ""logprob"": -3.057283878326416}, {""token"": "" The"", ""logprob"": -4.245398044586182}, {""token"": ""Student"", ""logprob"": -8.030305862426758}]}]",Student,2026-03-27T00:08:29.740279
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,9,high,,"[{""token"": "" Te"", ""logprob"": -3.057283878326416, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.38848742842674255}, {""token"": "" Ex"", ""logprob"": -1.351378083229065}, {""token"": "" Te"", ""logprob"": -3.057283878326416}, {""token"": "" The"", ""logprob"": -4.245398044586182}, {""token"": ""Student"", ""logprob"": -8.030305862426758}]}, {""token"": ""acher"", ""logprob"": -1.2407033409544965e-06, ""top_logprobs"": [{""token"": ""acher"", ""logprob"": -1.2407033409544965e-06}, {""token"": ""achers"", ""logprob"": -13.78804874420166}, {""token"": ""cher"", ""logprob"": -15.997117042541504}, {""token"": ""aching"", ""logprob"": -16.686330795288086}, {""token"": ""ach"", ""logprob"": -18.20465850830078}]}]",Teacher,2026-03-27T00:08:29.840093
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,log_probs,0.7,10,low,,"[{""token"": "" Student"", ""logprob"": -0.38848742842674255, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.38848742842674255}, {""token"": "" Ex"", ""logprob"": -1.351378083229065}, {""token"": "" Te"", ""logprob"": -3.057283878326416}, {""token"": "" The"", ""logprob"": -4.245398044586182}, {""token"": ""Student"", ""logprob"": -8.030305862426758}]}]",Student,2026-03-27T00:08:29.919363
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,log_probs,0.7,1,high,,"[{""token"": "" Te"", ""logprob"": -1.1118851900100708, ""top_logprobs"": [{""token"": "" Ex"", ""logprob"": -0.965042233467102}, {""token"": "" Te"", ""logprob"": -1.1118851900100708}, {""token"": "" Student"", ""logprob"": -1.3875104188919067}, {""token"": "" The"", ""logprob"": -3.254030227661133}, {""token"": "" Based"", ""logprob"": -8.128000259399414}]}, {""token"": ""acher"", ""logprob"": -6.983368621149566e-07, ""top_logprobs"": [{""token"": ""acher"", ""logprob"": -6.983368621149566e-07}, {""token"": ""achers"", ""logprob"": -14.611559867858887}, {""token"": ""cher"", ""logprob"": -15.473237037658691}, {""token"": ""aching"", ""logprob"": -17.568389892578125}, {""token"": ""ach"", ""logprob"": -18.09996795654297}]}]",Teacher,2026-03-27T00:08:30.078084
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,log_probs,0.7,2,info,,"[{""token"": "" Ex"", ""logprob"": -1.021777629852295, ""top_logprobs"": [{""token"": "" Ex"", ""logprob"": -1.021777629852295}, {""token"": "" Te"", ""logprob"": -1.0506415367126465}, {""token"": "" Student"", ""logprob"": -1.3882956504821777}, {""token"": "" The"", ""logprob"": -3.2465529441833496}, {""token"": "" Based"", ""logprob"": -7.978888034820557}]}, {""token"": ""am"", ""logprob"": -0.00018500493024475873, ""top_logprobs"": [{""token"": ""am"", ""logprob"": -0.00018500493024475873}, {""token"": ""amine"", ""logprob"": -8.777872085571289}, {""token"": ""amin"", ""logprob"": -10.729227066040039}, {""token"": ""amination"", ""logprob"": -12.467906951904297}, {""token"": ""amer"", ""logprob"": -13.366460800170898}]}, {""token"": ""iner"", ""logprob"": -1.2902913795187487e-06, ""top_logprobs"": [{""token"": ""iner"", ""logprob"": -1.2902913795187487e-06}, {""token"": ""ner"", ""logprob"": -14.15004825592041}, {""token"": ""ener"", ""logprob"": -15.55594539642334}, {""token"": ""ainer"", ""logprob"": -16.66486167907715}, {""token"": ""mer"", ""logprob"": -16.753625869750977}]}]",Examiner,2026-03-27T00:08:30.189853
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,log_probs,0.7,3,low,,"[{""token"": "" Student"", ""logprob"": -1.3882956504821777, ""top_logprobs"": [{""token"": "" Ex"", ""logprob"": -1.021777629852295}, {""token"": "" Te"", ""logprob"": -1.0506415367126465}, {""token"": "" Student"", ""logprob"": -1.3882956504821777}, {""token"": "" The"", ""logprob"": -3.2465529441833496}, {""token"": "" Based"", ""logprob"": -7.978888034820557}]}]",Student,2026-03-27T00:08:30.278987
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,log_probs,0.7,4,high,,"[{""token"": "" Te"", ""logprob"": -1.0506415367126465, ""top_logprobs"": [{""token"": "" Ex"", ""logprob"": -1.021777629852295}, {""token"": "" Te"", ""logprob"": -1.0506415367126465}, {""token"": "" Student"", ""logprob"": -1.3882956504821777}, {""token"": "" The"", ""logprob"": -3.2465529441833496}, {""token"": "" Based"", ""logprob"": -7.978888034820557}]}, {""token"": ""acher"", ""logprob"": -7.053689046188083e-07, ""top_logprobs"": [{""token"": ""acher"", ""logprob"": -7.053689046188083e-07}, {""token"": ""achers"", ""logprob"": -14.604340553283691}, {""token"": ""cher"", ""logprob"": -15.459240913391113}, {""token"": ""aching"", ""logprob"": -17.530250549316406}, {""token"": ""ach"", ""logprob"": -18.115110397338867}]}]",Teacher,2026-03-27T00:08:30.377780
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,log_probs,0.7,5,low,,"[{""token"": "" Student"", ""logprob"": -1.3882956504821777, ""top_logprobs"": [{""token"": "" Ex"", ""logprob"": -1.021777629852295}, {""token"": "" Te"", ""logprob"": -1.0506415367126465}, {""token"": "" Student"", ""logprob"": -1.3882956504821777}, {""token"": "" The"", ""logprob"": -3.2465529441833496}, {""token"": "" Based"", ""logprob"": -7.978888034820557}]}]",Student,2026-03-27T00:08:30.466358
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,log_probs,0.7,6,info,,"[{""token"": "" Ex"", ""logprob"": -1.021777629852295, ""top_logprobs"": [{""token"": "" Ex"", ""logprob"": -1.021777629852295}, {""token"": "" Te"", ""logprob"": -1.0506415367126465}, {""token"": "" Student"", ""logprob"": -1.3882956504821777}, {""token"": "" The"", ""logprob"": -3.2465529441833496}, {""token"": "" Based"", ""logprob"": -7.978888034820557}]}, {""token"": ""am"", ""logprob"": -0.00018500493024475873, ""top_logprobs"": [{""token"": ""am"", ""logprob"": -0.00018500493024475873}, {""token"": ""amine"", ""logprob"": -8.777872085571289}, {""token"": ""amin"", ""logprob"": -10.729227066040039}, {""token"": ""amination"", ""logprob"": -12.467906951904297}, {""token"": ""amer"", ""logprob"": -13.366460800170898}]}, {""token"": ""iner"", ""logprob"": -1.2902913795187487e-06, ""top_logprobs"": [{""token"": ""iner"", ""logprob"": -1.2902913795187487e-06}, {""token"": ""ner"", ""logprob"": -14.15004825592041}, {""token"": ""ener"", ""logprob"": -15.55594539642334}, {""token"": ""ainer"", ""logprob"": -16.66486167907715}, {""token"": ""mer"", ""logprob"": -16.753625869750977}]}]",Examiner,2026-03-27T00:08:30.589602
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,log_probs,0.7,7,info,,"[{""token"": "" Ex"", ""logprob"": -1.021777629852295, ""top_logprobs"": [{""token"": "" Ex"", ""logprob"": -1.021777629852295}, {""token"": "" Te"", ""logprob"": -1.0506415367126465}, {""token"": "" Student"", ""logprob"": -1.3882956504821777}, {""token"": "" The"", ""logprob"": -3.2465529441833496}, {""token"": "" Based"", ""logprob"": -7.978888034820557}]}, {""token"": ""am"", ""logprob"": -0.00018500493024475873, ""top_logprobs"": [{""token"": ""am"", ""logprob"": -0.00018500493024475873}, {""token"": ""amine"", ""logprob"": -8.777872085571289}, {""token"": ""amin"", ""logprob"": -10.729227066040039}, {""token"": ""amination"", ""logprob"": -12.467906951904297}, {""token"": ""amer"", ""logprob"": -13.366460800170898}]}, {""token"": ""iner"", ""logprob"": -1.2902913795187487e-06, ""top_logprobs"": [{""token"": ""iner"", ""logprob"": -1.2902913795187487e-06}, {""token"": ""ner"", ""logprob"": -14.15004825592041}, {""token"": ""ener"", ""logprob"": -15.55594539642334}, {""token"": ""ainer"", ""logprob"": -16.66486167907715}, {""token"": ""mer"", ""logprob"": -16.753625869750977}]}]",Examiner,2026-03-27T00:08:30.702752
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,log_probs,0.7,8,info,,"[{""token"": "" Ex"", ""logprob"": -1.021777629852295, ""top_logprobs"": [{""token"": "" Ex"", ""logprob"": -1.021777629852295}, {""token"": "" Te"", ""logprob"": -1.0506415367126465}, {""token"": "" Student"", ""logprob"": -1.3882956504821777}, {""token"": "" The"", ""logprob"": -3.2465529441833496}, {""token"": "" Based"", ""logprob"": -7.978888034820557}]}, {""token"": ""am"", ""logprob"": -0.00018500493024475873, ""top_logprobs"": [{""token"": ""am"", ""logprob"": -0.00018500493024475873}, {""token"": ""amine"", ""logprob"": -8.777872085571289}, {""token"": ""amin"", ""logprob"": -10.729227066040039}, {""token"": ""amination"", ""logprob"": -12.467906951904297}, {""token"": ""amer"", ""logprob"": -13.366460800170898}]}, {""token"": ""iner"", ""logprob"": -1.2902913795187487e-06, ""top_logprobs"": [{""token"": ""iner"", ""logprob"": -1.2902913795187487e-06}, {""token"": ""ner"", ""logprob"": -14.15004825592041}, {""token"": ""ener"", ""logprob"": -15.55594539642334}, {""token"": ""ainer"", ""logprob"": -16.66486167907715}, {""token"": ""mer"", ""logprob"": -16.753625869750977}]}]",Examiner,2026-03-27T00:08:30.829352
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,log_probs,0.7,9,low,,"[{""token"": "" Student"", ""logprob"": -1.3882956504821777, ""top_logprobs"": [{""token"": "" Ex"", ""logprob"": -1.021777629852295}, {""token"": "" Te"", ""logprob"": -1.0506415367126465}, {""token"": "" Student"", ""logprob"": -1.3882956504821777}, {""token"": "" The"", ""logprob"": -3.2465529441833496}, {""token"": "" Based"", ""logprob"": -7.978888034820557}]}]",Student,2026-03-27T00:08:30.915942
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,log_probs,0.7,10,info,,"[{""token"": "" Ex"", ""logprob"": -1.021777629852295, ""top_logprobs"": [{""token"": "" Ex"", ""logprob"": -1.021777629852295}, {""token"": "" Te"", ""logprob"": -1.0506415367126465}, {""token"": "" Student"", ""logprob"": -1.3882956504821777}, {""token"": "" The"", ""logprob"": -3.2465529441833496}, {""token"": "" Based"", ""logprob"": -7.978888034820557}]}, {""token"": ""am"", ""logprob"": -0.00018500493024475873, ""top_logprobs"": [{""token"": ""am"", ""logprob"": -0.00018500493024475873}, {""token"": ""amine"", ""logprob"": -8.777872085571289}, {""token"": ""amin"", ""logprob"": -10.729227066040039}, {""token"": ""amination"", ""logprob"": -12.467906951904297}, {""token"": ""amer"", ""logprob"": -13.366460800170898}]}, {""token"": ""iner"", ""logprob"": -1.2902913795187487e-06, ""top_logprobs"": [{""token"": ""iner"", ""logprob"": -1.2902913795187487e-06}, {""token"": ""ner"", ""logprob"": -14.15004825592041}, {""token"": ""ener"", ""logprob"": -15.55594539642334}, {""token"": ""ainer"", ""logprob"": -16.66486167907715}, {""token"": ""mer"", ""logprob"": -16.753625869750977}]}]",Examiner,2026-03-27T00:08:31.025991
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,log_probs,0.7,1,low,,"[{""token"": "" Student"", ""logprob"": -0.0700627937912941, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.0700627937912941}, {""token"": "" Ex"", ""logprob"": -3.336876153945923}, {""token"": "" Te"", ""logprob"": -3.881288766860962}, {""token"": "" The"", ""logprob"": -4.673990249633789}, {""token"": "" Based"", ""logprob"": -7.085334777832031}]}]",Student,2026-03-27T00:08:31.158083
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,log_probs,0.7,2,low,,"[{""token"": "" Student"", ""logprob"": -0.057766105979681015, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.057766105979681015}, {""token"": "" Ex"", ""logprob"": -3.6109888553619385}, {""token"": "" Te"", ""logprob"": -3.985100030899048}, {""token"": "" The"", ""logprob"": -4.766239166259766}, {""token"": "" Based"", ""logprob"": -7.140406608581543}]}]",Student,2026-03-27T00:08:31.248027
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,log_probs,0.7,3,low,,"[{""token"": "" Student"", ""logprob"": -0.057766105979681015, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.057766105979681015}, {""token"": "" Ex"", ""logprob"": -3.6109888553619385}, {""token"": "" Te"", ""logprob"": -3.985100030899048}, {""token"": "" The"", ""logprob"": -4.766239166259766}, {""token"": "" Based"", ""logprob"": -7.140406608581543}]}]",Student,2026-03-27T00:08:31.332198
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,log_probs,0.7,4,low,,"[{""token"": "" Student"", ""logprob"": -0.057766105979681015, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.057766105979681015}, {""token"": "" Ex"", ""logprob"": -3.6109888553619385}, {""token"": "" Te"", ""logprob"": -3.985100030899048}, {""token"": "" The"", ""logprob"": -4.766239166259766}, {""token"": "" Based"", ""logprob"": -7.140406608581543}]}]",Student,2026-03-27T00:08:31.421405
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,log_probs,0.7,5,low,,"[{""token"": "" Student"", ""logprob"": -0.057766105979681015, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.057766105979681015}, {""token"": "" Ex"", ""logprob"": -3.6109888553619385}, {""token"": "" Te"", ""logprob"": -3.985100030899048}, {""token"": "" The"", ""logprob"": -4.766239166259766}, {""token"": "" Based"", ""logprob"": -7.140406608581543}]}]",Student,2026-03-27T00:08:31.507541
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,log_probs,0.7,6,low,,"[{""token"": "" Student"", ""logprob"": -0.057766105979681015, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.057766105979681015}, {""token"": "" Ex"", ""logprob"": -3.6109888553619385}, {""token"": "" Te"", ""logprob"": -3.985100030899048}, {""token"": "" The"", ""logprob"": -4.766239166259766}, {""token"": "" Based"", ""logprob"": -7.140406608581543}]}]",Student,2026-03-27T00:08:31.602616
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,log_probs,0.7,7,low,,"[{""token"": "" Student"", ""logprob"": -0.057766105979681015, ""top_logprobs"": [{""token"": "" Student"", ""logprob"": -0.057766105979681015}, {""token"": "" Ex"", ""logprob"": -3.6109888553619385}, {""token"": "" Te"", ""logprob"": -3.985100030899048}, {""token"": "" The"", ""logprob"": -4.766239166259766}, {""token"": "" Based"", ""logprob"": -7.140406608581543}]}]",Student,2026-03-27T00:08:31.689179
